source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'fox5sandiego.com'}",Danielle Dawson,"San Diego County reports surge in Mpox, monkeypox cases","San Diego County is seeing a slight surge in Mpox cases, with health officials reporting seven new cases in the months of May and June.",https://fox5sandiego.com/news/health/san-diego-county-records-rise-in-mpox-cases/,https://fox5sandiego.com/wp-content/uploads/sites/15/2023/10/653abdf6c1e4e7.20080085.jpeg?w=1280,2024-06-25T23:59:56Z,"SAN DIEGO (FOX 5/KUSI) San Diego County is seeing a slight surge in Mpox cases, with health officials reporting seven new cases in the months of May and June.
That is up from the previous average of… [+2180 chars]",health
"{'id': 'financial-post', 'name': 'Financial Post'}",GlobeNewswire,Christina Lake Cannabis Announces Filing of Q1 Financial Statements,"VANCOUVER, British Columbia, June 25, 2024 (GLOBE NEWSWIRE) — Christina Lake Cannabis Corp. (“CLC” or the “Company”) (CSE: CLC) is pleased to confirm that further to its news releases dated April 3, 2024, April 17, 2024, May 1, 2024, May 15, 2024, May 29, 202…",https://financialpost.com/globe-newswire/christina-lake-cannabis-announces-filing-of-q1-financial-statements,,2024-06-25T23:57:35Z,"VANCOUVER, British Columbia, June 25, 2024 (GLOBE NEWSWIRE) Christina Lake Cannabis Corp. (CLC or the Company) (CSE: CLC) is pleased to confirm that further to its news releases dated April 3, 2024, … [+3341 chars]",health
"{'id': None, 'name': 'NDTV News'}",,"US Voters Prefer Trump On Economy, Biden For Democracy: Survey","several years of fast-rising consumer prices, though inflation has slowed considerably in recent months and the jobless rate has been below 4% for more than two years.",https://www.ndtv.com/world-news/us-voters-prefer-trump-on-economy-biden-for-democracy-survey-5970662,"https://c.ndtvimg.com/2020-11/sd77uu9g_biden-trump-split-image_625x300_04_November_20.jpg?im=FaceCrop,algorithm=dnn,width=1200,height=738?ver-20240615.100",2024-06-25T23:57:04Z,"Donald Trump was favored 40% to 35% on foreign conflicts and terrorism.
Washington: several years of fast-rising consumer prices, though inflation has slowed considerably in recent months and the jo… [+1742 chars]",health
"{'id': 'cnn', 'name': 'CNN'}",Maya Davis,"Friendly’s, Hershey’s ice cream products among various brands recalled over bacterial contamination concerns | CNN","Consumers looking to cool off this summer are advised to avoid popular ice cream products from brands including Friendly’s, Hershey’s and Chipwich due to possible Listeria contamination, according to a recall announced Monday",https://www.cnn.com/2024/06/25/health/friendlys-hersheys-ice-cream-recall/index.html,"https://media.cnn.com/api/v1/images/stellar/prod/fda-ice-cream-recall-friendly-s.jpg?c=16x9&q=w_800,c_fill",2024-06-25T23:56:48Z,"Consumers looking to cool off this summer are advised to avoid popular ice cream products from brands including Friendlys, Hersheys and Chipwich due to possible Listeria contamination, according to a… [+1609 chars]",health
"{'id': 'cbc-news', 'name': 'CBC News'}",,"Hot saunas, cold plunges on the agenda at Vancouver city council","The owner of The Good Sauna, which normally operates in the parking lot of Container Brewing in East Vancouver, says his business promotes community and wellness and deserves to be greenlit by the city.",https://www.cbc.ca/news/canada/british-columbia/hot-saunas-cold-plunges-1.7246528,https://i.cbc.ca/1.7246575.1719358890!/fileImage/httpImage/image.jpeg_gen/derivatives/16x9_620/the-good-sauna.jpeg,2024-06-25T23:54:49Z,"The owners of outdoor sauna-cold plunge businesses that have been operating in a bylaw grey area will be in front of Vancouver city council Wednesday morning speaking in support of a motion that, if … [+2239 chars]",health
"{'id': None, 'name': 'WLS-TV'}",Craig Wall,US surgeon general gun violence public health crisis declaration hailed by Chicago officials,Chicago officials are hailing the U.S. surgeon general's decision Tuesday to declare gun violence a public health crisis.,https://abc7chicago.com/post/us-surgeon-general-gun-violence-public-health-crisis/15000385/,https://cdn.abcotvs.com/dip/images/15000432_062524-WLS-wall-gun-violence-430p-vid.jpg?w=1600,2024-06-25T23:54:19Z,"CHICAGO (WLS) -- Chicago officials are hailing the U.S. surgeon general's decision Tuesday to declare gun violence a public health crisis.
It comes as gun violence becomes the leading cause of death… [+2839 chars]",health
"{'id': None, 'name': 'Minnesota Public Radio News'}",Rachel Treisman,The surgeon general declared gun violence a public health crisis. What does that do?,The nation's top doctor issued an advisory on Tuesday declaring gun violence a public health crisis and prescribing policy changes to treat it as such. It's both unprecedented and unenforceable.,https://www.mprnews.org/story/2024/06/25/npr-surgeon-general-vivek-murthy-gun-violence-public-health-crisis,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3600x2025+0+188/resize/3600x2025!/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fc7%2F68%2Fa3a9f93f469bb77572b2076c1823%2Fap24169416475236.jpg?s=2000,2024-06-25T23:54:08Z,"Surgeon General Dr. Vivek Murthy speaks during an event on the White House in April. The nation's top doctor has issued an advisory about the public health risks of widespread gun violence.
Americas… [+10668 chars]",health
"{'id': None, 'name': 'GlobeNewswire'}",Christina Lake Cannabis Corp.,Christina Lake Cannabis Announces Filing of Q1 Financial Statements,"VANCOUVER, British Columbia, June 25, 2024 (GLOBE NEWSWIRE) -- Christina Lake Cannabis Corp. (""CLC"" or the ""Company"") (CSE: CLC) is pleased to confirm that further to its news releases dated April 3, 2024, April 17, 2024, May 1, 2024, May 15, 2024, May 29, 20…",https://www.globenewswire.com/news-release/2024/06/25/2904194/0/en/Christina-Lake-Cannabis-Announces-Filing-of-Q1-Financial-Statements.html,https://ml.globenewswire.com/Resource/Download/a90964d7-e3fa-4a98-a666-ce2307d8be30,2024-06-25T23:54:00Z,"VANCOUVER, British Columbia, June 25, 2024 (GLOBE NEWSWIRE) -- Christina Lake Cannabis Corp. (""CLC"" or the ""Company"") (CSE: CLC) is pleased to confirm that further to its news releases dated April 3,… [+3405 chars]",health
"{'id': None, 'name': 'Biztoc.com'}",al.com,UAB to acquire Ascension St. Vincent’s hospital system in $450 million deal,"The UAB Health System is set to acquire Ascension St. Vincent’s in north central Alabama this fall in a deal worth $450 million following a vote of approval Tuesday by the University of Alabama Board of Trustees.
The deal would enlarge UAB’s footprint in Jeff…",https://biztoc.com/x/51f4c8dee866897f,https://biztoc.com/cdn/51f4c8dee866897f_s.webp,2024-06-25T23:52:33Z,The UAB Health System is set to acquire Ascension St. Vincents in north central Alabama this fall in a deal worth $450 million following a vote of approval Tuesday by the University of Alabama Board … [+121 chars],health
"{'id': None, 'name': 'Biztoc.com'}",techcrunch.com,"10 of the most exciting digital health startups of 2024, according to VCs","In the post-COVID world, VCs say it’s not as easy to get excited about investing in digital health. Deal activity in healthcare IT was relatively flat in Q1 2024 at 74 total deals, valued at about $1 billion total, up only 3% from the year-ago quarter, accord…",https://biztoc.com/x/20f90e89bdf52b9f,https://biztoc.com/cdn/799/og.png,2024-06-25T23:52:21Z,"In the post-COVID world, VCs say its not as easy to get excited about investing in digital health. Deal activity in healthcare IT was relatively flat in Q1 2024 at 74 total deals, valued at about $1 … [+138 chars]",health
"{'id': None, 'name': 'Histalk2.com'}",Mr. HIStalk,Morning Headlines 6/26/24,EVisit Acquires UPMC’s Inpatient Teleconsult Technology and Secures Investments from ...,https://histalk2.com/2024/06/25/morning-headlines-6-26-24/,,2024-06-25T23:51:50Z,"EVisit Acquires UPMC’s Inpatient Teleconsult Technology and Secures Investments from UPMC Enterprises and MedStar Health to Expand Innovative Partnerships and Capabilities
EVisit acquires inpatient … [+589 chars]",health
"{'id': None, 'name': 'The Daily Caller'}",Robert McGreevy,New York Times Deploying 29 Fact-Checkers For Trump-Biden Debate,The New York Times will be deploying 29 fact-checkers to CNN's debate between President Biden and former President Trump on Thursday.,https://dailycaller.com/2024/06/25/new-york-times-deploying-29-fact-checkers-trump-biden-debate/,https://cdn01.dailycaller.com/wp-content/uploads/2024/06/GettyImages-1229229798-scaled-e1719355276678.jpg,2024-06-25T23:51:49Z,"The New York Times will be deploying 29 fact-checkers to CNN’s debate between President Biden and former President Trump on Thursday. You read that correctly. 29.
The fact-checkers will join an addi… [+4530 chars]",health
"{'id': None, 'name': 'Yahoo Entertainment'}",Marina Temkin,"10 of the most exciting digital health startups of 2024, according to VCs","In the post-COVID world, VCs say it’s not as easy to get excited about investing in digital health. Deal activity in healthcare IT was relatively flat in Q1 2024 at 74 total deals, valued at about $1 billion total, up only 3% from the year-ago quarter, accord…",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_28bd89d3-d947-45fa-8ff7-39f1cacc46e2,,2024-06-25T23:49:53Z,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",health
"{'id': None, 'name': 'KQED'}",Sydney Johnson,"California Drops Psychedelic Therapy Legalization Bill, Again",The latest attempt to legalize psychedelics focused on supervised use for veterans and former first responders.,https://www.kqed.org/news/11991959/california-drops-psychedelic-therapy-legalization-bill-again,https://cdn.kqed.org/wp-content/uploads/sites/10/2024/06/GettyImages-1887894814_qed-1020x765.jpg,2024-06-25T23:49:23Z,"But the push to regulate psychedelics has been an uphill battle in the Golden State, where it is illegal to possess, cultivate and sell psilocybin and psilocin.
In 2023, Gov. Gavin Newsom vetoed a b… [+979 chars]",health
"{'id': 'cbc-news', 'name': 'CBC News'}",,Pro-Palestinian protesters face off with counter-protesters at Victoria Square encampment,Tensions rose at Victoria Square in Montreal's financial district on Tuesday after pro-Palestinian protesters and demonstrators from two counter-protests faced off.,https://www.cbc.ca/news/canada/montreal/square-victoria-pro-palestinian-encampment-1.7246044,https://i.cbc.ca/1.7246068.1719358514!/fileImage/httpImage/image.jpeg_gen/derivatives/16x9_620/al-sumud-encampment.jpeg,2024-06-25T23:47:06Z,"On Day 4 of the pro-Palestinian encampment at Victoria Square in Montreal's financial district, protesters were confronted with a counter-protest that wants the encampment taken down. 
On Saturday, … [+4252 chars]",health
"{'id': 'nbc-news', 'name': 'NBC News'}",Reuters,Peru to stop labeling transgender people as mentally ill,"Peru will stop listing individuals who identify as trans, among others, as suffering from mental disorders, the country’s health ministry announced  after weeks of backlash.",https://www.nbcnews.com/nbc-out/out-news/peru-stop-labeling-transgender-people-mentally-ill-rcna158948,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2024-06/240625-peru-lgbtqi-trans-protest-ac-735p-d13b8a.jpg",2024-06-25T23:46:04Z,"LIMA Peru will stop listing individuals who identify as transgender, among others, as suffering from mental disorders, the countrys health ministry announced on Tuesday, following a backlash to the m… [+1181 chars]",health
"{'id': None, 'name': 'LancasterOnline'}",Lucy Albright | Staff Writer,Employees at Ephrata behavioral health facility go unpaid in the wake of CEO's death,"A multistate mental health and substance use treatment company founded in Lancaster County has closed two of its out-of-state locations and has fallen behind on paying employees, including those at",https://lancasteronline.com/news/health/employees-at-ephrata-behavioral-health-facility-go-unpaid-in-the-wake-of-ceos-death/article_d46c7548-3328-11ef-b365-13315ffaa4dc.html,https://bloximages.newyork1.vip.townnews.com/lancasteronline.com/content/tncms/assets/v3/editorial/5/53/553d5198-2f14-11e9-a1ce-47f484e104c2/5c6348d3d44e3.image.jpg?crop=638%2C335%2C0%2C59&resize=638%2C335&order=crop%2Cresize,2024-06-25T23:44:07Z,"A multistate mental health and substance use treatment company founded in Lancaster County has closed two of its out-of-state locations and has fallen behind on paying employees, including those at i… [+4315 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,"Hecla Mining VP sells $71,411 in stock, acquires $312,676 worth of shares","Hecla Mining VP sells $71,411 in stock, acquires $312,676 worth of shares",https://www.investing.com/news/company-news/hecla-mining-vp-sells-71411-in-stock-acquires-312676-worth-of-shares-93CH-3496724,https://i-invdn-com.investing.com/news/news_pile_69x52._800x533_L_1419494209.jpg,2024-06-25T23:44:00Z,"Hecla Mining Co. (NYSE:HL) has reported a recent transaction involving the company's Vice President and General Counsel, David C. Sienko. According to the latest filings, Sienko sold a total of $71,4… [+4876 chars]",health
"{'id': None, 'name': 'Biztoc.com'}",pbs.org,What comes next as U.S. surgeon general declares gun violence a public health crisis,"An advisory from the U.S. surgeon general says gun violence is an urgent public health crisis. Citing rising deaths of young people and mental health impacts, the report argues for an approach to stem gun violence similar to tobacco-related and motor vehicle …",https://biztoc.com/x/eeaac7dc695bc133,https://biztoc.com/cdn/eeaac7dc695bc133_s.webp,2024-06-25T23:41:28Z,"An advisory from the U.S. surgeon general says gun violence is an urgent public health crisis. Citing rising deaths of young people and mental health impacts, the report argues for an approach to ste… [+132 chars]",health
"{'id': None, 'name': 'Thehillstimes.in'}",The Hills Times,NTPC and BTC strengthen ties,"HT Correspondent KOKRAJHAR, June 25:  Akhilesh Singh, head of project (HOP) and business unit head at National Thermal Power Corporation, had a productive meeting with Pramod Boro, the chief executive member of Bodoland Territorial Council and NTPC Bongaigaon…",https://thehillstimes.in/assam/ntpc-and-btc-strengthen-ties,https://thehillstimes.in/wp-content/uploads/2024/06/lead-13.jpg,2024-06-25T23:40:44Z,"HT Correspondent
KOKRAJHAR, June 25:  Akhilesh Singh, head of project (HOP) and business unit head at National Thermal Power Corporation, had a productive meeting with Pramod Boro, the chief executi… [+1578 chars]",health
"{'id': None, 'name': 'The Boston Globe'}",Ellen Barry,Surgeon General declares gun violence a public health crisis,"Dr. Vivek Murthy's move follows years of calls by health officials, including four of Murthy’s predecessors, to view firearm deaths through the lens of health rather than politics.",https://www.bostonglobe.com/2024/06/25/nation/surgeon-general-gun-violence-crisis/,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/XGI1-Y-HoMlBSIyJRs0Y8fURLzw=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/7LDARXP2D6AKQ72D7UWVDVSLUE.jpg,2024-06-25T23:40:16Z,Murthys 32-page advisory calls for an increase in funding for firearm violence prevention research; advises health workers to discuss firearm storage with patients during routine medical visits; and … [+5588 chars],health
"{'id': None, 'name': 'New York Post'}",Fox News,Officials close popular California beaches amid sewage-contaminated waters: ‘Profound public health crisis’,"Multiple San Diego beach areas have been flagged for potential medical safety concerns due to high levels of bacteria in the water, stemming from sewage contamination.",https://nypost.com/2024/06/25/us-news/officials-close-popular-california-beaches-amid-sewage-contaminated-waters/,https://nypost.com/wp-content/uploads/sites/2/2024/06/84464908.jpg?quality=75&strip=all&w=1024,2024-06-25T23:40:02Z,"SAN DIEGO  Multiple San Diego beach areas have been flagged for potential medical safety concerns due to high levels of bacteria in the water, stemming from sewage contamination.
The Department of E… [+2969 chars]",health
"{'id': 'newsweek', 'name': 'Newsweek'}",Jon Paul Hoornstra,"Novak Djokovic, Andy Murray Trying to Heal Injuries Before Wimbledon","With the men's singles tournaments at Wimbledon starting next Monday, all eyes are on the two 37-year-old legends recovering from recent injuries.",https://www.newsweek.com/sports/novak-djokovic-andy-murray-trying-heal-injuries-before-wimbledon-1917371,https://d.newsweek.com/en/full/2416766/novak-djokovic-andy-murray-wimbledon.jpg,2024-06-25T23:40:01Z,"The odds of Novak Djokovic and Andy Murray making an impact at this year's Wimbledon Championships dimmed in light of recent headlines about their health.
Djokovic, 37, underwent surgery on his righ… [+3497 chars]",health
"{'id': None, 'name': 'The Punch'}",Ted Odogwu,Kano votes N5bn to supply fertiliser,"The Kano State Governor, Abba Yusuf, on Tuesday, approved the procurement of fertiliser, valued at over N5bn, to show the state’s commitment to food sufficiency, through agricultural transformation. The governor’s spokesman, Dawakin Tofa, said in a statement …",https://punchng.com/kano-votes-n5bn-to-supply-fertiliser/,https://cdn.punchng.com/wp-content/uploads/2023/08/24151806/Abba-Kabir-Yusuf.jpeg,2024-06-25T23:38:26Z,"The Kano State Governor, Abba Yusuf, on Tuesday, approved the procurement of fertiliser, valued at over N5bn, to show the states commitment to food sufficiency, through agricultural transformation.
… [+1447 chars]",health
"{'id': 'cbs-news', 'name': 'CBS News'}",CBS News,U.S. surgeon general declares gun violence a public health crisis,"The U.S. surgeon general took important action Tuesday declaring gun violence a public health crisis. Dr. Vivek Murthy, the nation's top doctor, pointed to the fast-growing number of injuries and deaths involving guns. Megan Hickey reports from Chicago, one o…",https://www.cbsnews.com/video/u-s-surgeon-general-declares-gun-violence-a-public-health-crisis/,https://assets3.cbsnewsstatic.com/hub/i/r/2024/06/25/063c3cd7-d42a-445e-a6aa-2c783fd0fc02/thumbnail/1200x630/aede896279cc4f813db18fe3ff0e41f1/0625-en-hickey.jpg?v=d44ea471ad55b1f821a0763c85064960,2024-06-25T23:37:00Z,"Watch CBS News
Copyright ©2024 CBS Interactive Inc. All rights reserved.
Get browser notifications for breaking news, live events, and exclusive reporting.
Not NowTurn On",health
"{'id': None, 'name': 'PBS'}","PBS News, PBS NewsHour","June 25, 2024 - PBS NewsHour full episode","Tuesday on the News Hour, WikiLeaks founder Julian Assange agrees to plead guilty to a national security crime in exchange for his release. The U.S. surgeon general declares gun violence a public health crisis. Plus, a behind-the-scenes look at how the PBS/NP…",https://www.pbs.org/newshour/show/june-25-2024-pbs-newshour-full-episode,https://d3i6fh83elv35t.cloudfront.net/static/2024/06/fullshow-assasnge-1024x576.jpg,2024-06-25T23:36:10Z,"Tuesday on the News Hour, WikiLeaks founder Julian Assange agrees to plead guilty to a national security crime in exchange for his release. The U.S. surgeon general declares gun violence a public hea… [+86 chars]",health
"{'id': None, 'name': 'Theepochtimes.com'}",Allison Demajistre,"Atrial Fibrillation, Eliquis, and the Inflation Reduction Act",The unintended consequences of the Inflation Reduction Act may limit access to the lifesaving medication Eliquis for millions with atrial fibrillation.,https://www.theepochtimes.com/health/atrial-fibrillation-eliquis-and-the-inflation-reduction-act-5666661,https://img.theepochtimes.com/assets/uploads/2024/06/25/id5675245-Shutterstock_1050034877-LSedit-1080x720.jpg,2024-06-25T23:36:00Z,"Atrial fibrillation, often referred to as AFib, is the most commonly treated type of heart arrhythmia. This condition is now considered the new cardiovascular disease epidemic. In the United States, … [+12205 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,"Nanophase COO Kevin Cureton buys $17,413 in company stock","Nanophase COO Kevin Cureton buys $17,413 in company stock",https://www.investing.com/news/company-news/nanophase-coo-kevin-cureton-buys-17413-in-company-stock-93CH-3496722,https://i-invdn-com.investing.com/news/World_News_9_800x533_L_1420026261.jpg,2024-06-25T23:35:45Z,"ROMEOVILLE, IL - NANOPHASE TECHNOLOGIES Corp (OTC:NANX) Chief Operating Officer Kevin Cureton has purchased $17,413 worth of company stock, according to recent filings with the Securities and Exchang… [+5180 chars]",health
"{'id': None, 'name': 'BBC News'}",Kayla Epstein - Senior Journalist,"Toxic burn after Ohio derailment unneeded, officials say",The train company said a controlled burn of toxic chemicals was necessary because it feared an explosion.,https://www.bbc.com/news/articles/cz44703jzyqo?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,https://media.zenfs.com/en/bbc_us_articles_995/0126cf1d512cec92ccb233eb041d37bb,2024-06-25T23:35:36Z,"The burning of toxic chemicals after a rail disaster in East Palestine, Ohio - which sent hazardous smoke billowing into the air - may have been unnecessary, an investigation into the February 2023 t… [+4512 chars]",health
"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed],health
"{'id': 'abc-news', 'name': 'ABC News'}",JONEL ALECCIA AP health writer,FDA warns maker of Sara Lee and Entenmann's not to claim foods contain allergens when they don't,Federal food safety regulators are warning Bimbo Bakeries USA to stop using misleading labels that say products contain potentially dangerous allergens when they don't,https://abcnews.go.com/US/wireStory/fda-warns-maker-sara-lee-entenmanns-claim-foods-111422784,https://i.abcnewsfe.com/a/fb94a814-7160-4931-aa73-c8d921683348/wirestory_fb3f49f95515b9af3cf1bfd7ddbabed6_16x9.jpg?w=1600,2024-06-25T23:34:22Z,"Federal food safety regulators said Tuesday that they have warned a top U.S. bakery to stop using labels that say its products contain potentially dangerous allergens when they don't. 
U.S. Food and… [+2777 chars]",health
"{'id': None, 'name': 'New Zealand Herald'}",Natasha Yates,What happens when you stop taking Ozempic? Experts explain the consequences,Are these medications simply another form of yo-yo dieting? The experts weigh in.,https://www.nzherald.co.nz/lifestyle/what-happens-when-you-stop-taking-ozempic-experts-explain-the-consequences/M3C4MV3Q7JC47M3HR4R3WCQZUA/,https://www.nzherald.co.nz/resizer/v2/ZM2JCQ2QCZBRFAPVHZDEMDTS4A.jpg?auth=7650ce12d6e88fc4768a1e25df32bbb9be88ad9558599896d978a522a2ba0bb2&width=1200&height=675&quality=70&focal=1216%2C1074&smart=false,2024-06-25T23:33:14Z,"Its a long-term treatment, not a short course
If you have a bacterial infection, antibiotics will help your body fight off the germs causing your illness. You take the full course of medication, and… [+5289 chars]",health
"{'id': 'newsweek', 'name': 'Newsweek'}",Anna Commander,California City Warns Residents 'Do Not Drink' The Water,"After a break-in at a city reservoir tank, certain residents in Santa Paula are advised not to drink the water.",https://www.newsweek.com/california-city-water-warning-1917382,https://d.newsweek.com/en/full/2416770/tap-water.jpg,2024-06-25T23:32:57Z,"The city of Santa Paula, California, warned certain residents on Monday ""DO NOT DRINK YOUR WATER"" as an unknown substance could be in it due to a break-in at a reservoir tank.
According to the ""unsa… [+3311 chars]",health
